-406,1846,-408,1846
-386,1846,-384,1846
-365,1846,-360,1846
-344,1846,-335,1846
-322,1846,-310,1846
-300,1846,-285,1846
-278,1846,-259,1846
-255,1846,-234,1846
-232,1846,-208,1846
-209,1846,-183,1846
-186,1846,-158,1846
-162,1846,-134,1846
-138,1846,-110,1846
-114,1846,-86,1846
-90,1846,-63,1846
-66,1846,-40,1846
-42,1846,-18,1846
-18,1846,4,1846
6,1846,25,1846
29,1846,46,1846
52,1846,66,1846
75,1846,86,1846
97,1846,106,1846
119,1846,126,1846
140,1846,145,1846
161,1846,163,1846
182,1845,182,1845
201,1845,200,1845
221,1845,217,1845
239,1845,234,1845
258,1845,251,1845
275,1845,266,1845
292,1845,281,1845
308,1845,296,1845
323,1845,309,1845
337,1845,321,1845
351,1845,333,1845
363,1845,343,1845
375,1845,353,1845
385,1845,361,1845
394,1845,369,1845
402,1845,375,1845
409,1845,381,1845
415,1845,387,1845
419,1845,392,1845
423,1845,396,1845
426,1845,401,1845
427,1845,405,1845
428,1845,410,1845
429,1845,414,1845
429,1845,418,1845
428,1845,423,1845
428,1845,428,1845
427,1845,433,1845
426,1845,439,1845
425,1845,444,1845
425,1845,450,1845
425,1845,455,1845
425,1845,461,1845
425,1845,466,1845
426,1844,471,1844
427,1844,475,1844
428,1844,479,1844
430,1844,483,1844
432,1844,486,1844
434,1844,488,1844
436,1844,491,1844
439,1844,492,1844
441,1844,494,1844
444,1844,495,1844
446,1844,496,1844
449,1844,498,1844
452,1844,499,1844
455,1844,501,1844
458,1844,503,1844
461,1844,505,1844
465,1844,509,1844
469,1844,512,1844
473,1844,517,1844
478,1844,522,1844
483,1844,527,1844
489,1844,534,1844
496,1844,540,1844
503,1844,548,1844
511,1844,555,1844
520,1844,564,1844
529,1844,572,1844
539,1844,581,1844
550,1844,590,1844
561,1844,599,1844
573,1844,609,1844
585,1844,619,1844
598,1844,629,1844
611,1844,639,1844
625,1844,650,1844
639,1843,662,1843
653,1843,674,1843
668,1843,686,1843
683,1843,699,1843
698,1843,713,1843
714,1843,727,1843
730,1843,742,1843
747,1843,758,1843
763,1843,774,1843
780,1843,791,1843
797,1843,808,1843
815,1843,826,1843
832,1843,844,1843
850,1843,863,1843
867,1843,881,1843
885,1843,899,1843
902,1843,917,1843
919,1843,934,1843
935,1843,951,1843
951,1843,967,1843
967,1843,982,1843
981,1843,996,1843
995,1843,1010,1843
1008,1843,1022,1843
1021,1843,1033,1843
1032,1843,1044,1843
1042,1843,1053,1843
1051,1843,1061,1843
1060,1843,1068,1843
1067,1843,1074,1843
1074,1843,1079,1843
1079,1843,1083,1843
1084,1843,1086,1843
1087,1843,1088,1843
1090,1843,1089,1843
1091,1843,1089,1843
1092,1843,1088,1843
1091,1843,1086,1843
1090,1843,1084,1843
1087,1842,1080,1842
1084,1842,1075,1842
1079,1842,1070,1842
1073,1842,1063,1842
1066,1842,1056,1842
1058,1842,1048,1842
1049,1842,1039,1842
1039,1842,1029,1842
1028,1842,1019,1842
1016,1842,1007,1842
1003,1842,996,1842
989,1842,983,1842
975,1842,971,1842
960,1842,958,1842
944,1842,944,1842
928,1842,930,1842
911,1842,916,1842
894,1842,902,1842
877,1842,887,1842
860,1842,872,1842
843,1842,857,1842
825,1842,841,1842
808,1842,825,1842
791,1842,809,1842
773,1842,792,1842
756,1842,775,1842
739,1842,758,1842
722,1842,741,1842
705,1842,723,1842
689,1842,705,1842
673,1842,688,1842
657,1842,670,1842
642,1842,652,1842
627,1842,635,1842
613,1842,618,1842
600,1842,601,1842
588,1842,585,1842
576,1842,570,1842
565,1842,555,1842
555,1842,541,1842
546,1842,529,1842
538,1841,517,1841
530,1841,506,1841
523,1841,496,1841
517,1841,486,1841
511,1841,478,1841
505,1841,470,1841
500,1841,464,1841
495,1841,457,1841
491,1841,452,1841
486,1841,447,1841
481,1841,443,1841
477,1841,439,1841
472,1841,436,1841
467,1841,434,1841
462,1841,432,1841
456,1841,430,1841
451,1841,429,1841
446,1841,428,1841
440,1841,428,1841
435,1841,429,1841
430,1841,429,1841
425,1841,430,1841
420,1841,432,1841
415,1841,433,1841
411,1841,435,1841
407,1841,436,1841
404,1841,438,1841
401,1841,440,1841
399,1841,441,1841
397,1841,442,1841
396,1841,443,1841
395,1841,444,1841
395,1841,444,1841
394,1841,444,1841
395,1841,444,1841
395,1841,443,1841
395,1841,441,1841
395,1841,439,1841
395,1841,436,1841
395,1841,433,1841
394,1841,429,1841
393,1841,424,1841
391,1841,418,1841
388,1841,411,1841
385,1841,404,1841
381,1841,396,1841
375,1840,386,1840
369,1840,376,1840
362,1840,365,1840
355,1840,353,1840
346,1840,340,1840
336,1840,326,1840
325,1840,311,1840
314,1840,295,1840
301,1840,278,1840
288,1840,261,1840
274,1840,242,1840
259,1840,223,1840
244,1840,204,1840
228,1840,184,1840
211,1840,164,1840
193,1840,143,1840
175,1840,122,1840
156,1840,100,1840
136,1840,79,1840
115,1840,57,1840
94,1840,35,1840
73,1840,12,1840
50,1840,-10,1840
27,1840,-33,1840
4,1840,-56,1840
-20,1840,-79,1840
-44,1840,-102,1840
-69,1840,-125,1840
-94,1840,-148,1840
-119,1840,-172,1840
-145,1840,-195,1840
-170,1840,-218,1840
-196,1840,-241,1840
-222,1840,-265,1840
-247,1840,-287,1840
-273,1840,-310,1840
-298,1840,-332,1840
-323,1840,-354,1840
-348,1840,-376,1840
-372,1840,-396,1840
-396,1840,-417,1840
-419,1840,-436,1840
-441,1840,-455,1840
-464,1840,-473,1840
-485,1840,-490,1840
-506,1840,-507,1840
-526,1840,-522,1840
-545,1840,-537,1840
-563,1840,-552,1840
-581,1840,-565,1840
-598,1839,-577,1839
-613,1839,-589,1839
-628,1839,-600,1839
-642,1839,-610,1839
-654,1839,-620,1839
-666,1839,-629,1839
-676,1839,-637,1839
-686,1839,-644,1839
-694,1839,-651,1839
-701,1839,-658,1839
-707,1839,-663,1839
-712,1839,-669,1839
-716,1839,-674,1839
-718,1839,-678,1839
-720,1839,-682,1839
-721,1839,-685,1839
-721,1839,-688,1839
-721,1839,-690,1839
-720,1839,-692,1839
-718,1839,-694,1839
-715,1839,-694,1839
-712,1839,-695,1839
-709,1839,-694,1839
-705,1839,-693,1839
-701,1839,-692,1839
-697,1839,-690,1839
-693,1839,-688,1839
-688,1839,-685,1839
-684,1839,-682,1839
-679,1839,-679,1839
-674,1839,-675,1839
-670,1839,-671,1839
-666,1839,-667,1839
-662,1839,-663,1839
-658,1839,-660,1839
-655,1839,-656,1839
-652,1839,-652,1839
-650,1839,-649,1839
-649,1839,-646,1839
-648,1839,-644,1839
-647,1839,-641,1839
-648,1839,-640,1839
-649,1839,-639,1839
-651,1839,-638,1839
-654,1839,-638,1839
-658,1839,-639,1839
-663,1839,-640,1839
-668,1839,-641,1839
-675,1839,-643,1839
-682,1839,-646,1839
-690,1839,-649,1839
-699,1839,-652,1839
-708,1839,-656,1839
-717,1839,-661,1839
-727,1839,-666,1839
-738,1839,-672,1839
-748,1838,-678,1838
-758,1838,-684,1838
-768,1838,-692,1838
-778,1838,-699,1838
-788,1838,-708,1838
-797,1838,-717,1838
-806,1838,-727,1838
-814,1838,-737,1838
-823,1838,-747,1838
-830,1838,-758,1838
-838,1838,-770,1838
-845,1838,-782,1838
-852,1838,-795,1838
-859,1838,-807,1838
-866,1838,-820,1838
-873,1838,-834,1838
-880,1838,-848,1838
-887,1838,-861,1838
-895,1838,-875,1838
-903,1838,-889,1838
-911,1838,-903,1838
-919,1838,-917,1838
-927,1838,-931,1838
-936,1838,-944,1838
-945,1838,-957,1838
-953,1838,-970,1838
-962,1838,-982,1838
-970,1838,-994,1838
-978,1838,-1006,1838
-985,1838,-1016,1838
-992,1838,-1026,1838
-998,1838,-1035,1838
-1002,1838,-1043,1838
-1006,1838,-1050,1838
-1009,1838,-1056,1838
-1011,1838,-1061,1838
-1012,1838,-1065,1838
-1011,1838,-1067,1838
-1009,1838,-1069,1838
-1006,1838,-1068,1838
-1002,1838,-1067,1838
-997,1838,-1064,1838
-991,1838,-1060,1838
-985,1838,-1054,1838
-977,1838,-1047,1838
-969,1838,-1038,1838
-960,1838,-1028,1838
-950,1838,-1017,1838
-940,1838,-1005,1838
-929,1838,-991,1838
-918,1838,-976,1838
-907,1838,-961,1838
-894,1838,-944,1838
-882,1838,-927,1838
-869,1838,-909,1838
-855,1838,-890,1838
-841,1838,-871,1838
-827,1838,-852,1838
-811,1838,-832,1838
-796,1838,-813,1838
-779,1838,-793,1838
-762,1838,-773,1838
-745,1837,-753,1837
-727,1837,-734,1837
-708,1837,-714,1837
-689,1837,-695,1837
-670,1837,-676,1837
-650,1837,-657,1837
-630,1837,-638,1837
-610,1837,-619,1837
-589,1837,-601,1837
-569,1837,-583,1837
-548,1837,-565,1837
-527,1837,-547,1837
-506,1837,-529,1837
-486,1837,-512,1837
-465,1837,-494,1837
-445,1837,-477,1837
-425,1837,-460,1837
-406,1837,-442,1837
-387,1837,-426,1837
-369,1837,-409,1837
-351,1837,-392,1837
-334,1837,-376,1837
-318,1837,-360,1837
-302,1837,-344,1837
-288,1837,-328,1837
-274,1837,-313,1837
-261,1837,-299,1837
-249,1837,-284,1837
-238,1837,-270,1837
-227,1837,-257,1837
-218,1837,-244,1837
-209,1837,-232,1837
-201,1837,-220,1837
-194,1837,-209,1837
-187,1837,-198,1837
-181,1837,-188,1837
-175,1837,-179,1837
-170,1837,-171,1837
-165,1837,-163,1837
-160,1837,-156,1837
-155,1837,-150,1837
-151,1837,-145,1837
-147,1837,-140,1837
-143,1837,-136,1837
-139,1837,-132,1837
-136,1837,-129,1837
-133,1837,-126,1837
-131,1837,-124,1837
-129,1837,-122,1837
-127,1837,-120,1837
-126,1837,-118,1837
-125,1837,-117,1837
-125,1837,-115,1837
-125,1837,-114,1837
-125,1837,-112,1837
-126,1837,-110,1837
-127,1837,-109,1837
-128,1837,-107,1837
-129,1837,-105,1837
-130,1837,-103,1837
-130,1837,-100,1837
-130,1837,-98,1837
-129,1837,-95,1837
-128,1837,-92,1837
-126,1837,-88,1837
-122,1837,-84,1837
-118,1837,-80,1837
-112,1837,-75,1837
-106,1837,-69,1837
-98,1837,-63,1837
-89,1837,-55,1837
-78,1837,-47,1837
-67,1836,-38,1836
-54,1836,-28,1836
-41,1836,-17,1836
-26,1836,-5,1836
-10,1836,8,1836
6,1836,22,1836
23,1836,38,1836
41,1836,54,1836
59,1836,71,1836
77,1836,90,1836
96,1836,108,1836
115,1836,128,1836
134,1836,148,1836
153,1836,169,1836
172,1836,190,1836
191,1836,211,1836
210,1836,233,1836
229,1836,254,1836
249,1836,276,1836
268,1836,298,1836
287,1836,319,1836
307,1836,341,1836
326,1836,362,1836
346,1836,383,1836
367,1836,404,1836
387,1836,424,1836
409,1836,445,1836
430,1836,465,1836
453,1836,485,1836
475,1836,505,1836
498,1836,524,1836
522,1836,543,1836
546,1836,562,1836
570,1836,581,1836
595,1836,600,1836
619,1836,619,1836
643,1836,637,1836
667,1836,656,1836
691,1836,674,1836
713,1836,692,1836
736,1836,710,1836
757,1836,728,1836
777,1836,745,1836
795,1836,762,1836
813,1836,779,1836
829,1836,795,1836
843,1836,810,1836
856,1836,825,1836
868,1836,839,1836
878,1836,852,1836
887,1836,864,1836
895,1836,874,1836
902,1836,884,1836
907,1836,893,1836
912,1836,900,1836
916,1836,906,1836
919,1836,911,1836
922,1836,915,1836
924,1836,917,1836
925,1836,919,1836
926,1836,919,1836
927,1836,919,1836
927,1836,917,1836
927,1836,914,1836
926,1836,911,1836
925,1836,907,1836
923,1836,903,1836
921,1836,898,1836
918,1836,892,1836
914,1836,887,1836
910,1836,881,1836
904,1836,874,1836
899,1836,868,1836
892,1836,861,1836
885,1836,855,1836
877,1836,848,1836
868,1836,841,1836
859,1836,834,1836
850,1836,827,1836
840,1836,820,1836
830,1836,813,1836
820,1836,805,1836
810,1836,798,1836
801,1835,791,1835
791,1835,784,1835
782,1835,777,1835
773,1835,770,1835
765,1835,763,1835
757,1835,756,1835
750,1835,749,1835
743,1835,742,1835
737,1835,736,1835
731,1835,730,1835
726,1835,724,1835
721,1835,719,1835
717,1835,714,1835
713,1835,710,1835
710,1835,706,1835
707,1835,702,1835
705,1835,700,1835
704,1835,698,1835
703,1835,697,1835
703,1835,697,1835
703,1835,698,1835
705,1835,699,1835
707,1835,702,1835
709,1835,706,1835
713,1835,711,1835
717,1835,716,1835
722,1835,722,1835
728,1835,730,1835
734,1835,738,1835
741,1835,746,1835
749,1835,755,1835
757,1835,764,1835
766,1835,774,1835
775,1835,784,1835
785,1835,794,1835
794,1835,803,1835
804,1835,813,1835
813,1835,822,1835
823,1835,831,1835
832,1835,840,1835
841,1835,848,1835
849,1835,856,1835
857,1835,863,1835
864,1835,869,1835
870,1835,876,1835
876,1835,881,1835
881,1835,886,1835
886,1835,891,1835
889,1835,895,1835
892,1835,899,1835
894,1835,902,1835
895,1835,904,1835
895,1835,906,1835
894,1835,907,1835
892,1835,907,1835
890,1835,906,1835
887,1835,905,1835
883,1835,903,1835
878,1835,899,1835
872,1835,895,1835
866,1835,890,1835
859,1835,883,1835
852,1835,875,1835
844,1835,866,1835
836,1835,856,1835
827,1835,845,1835
817,1835,833,1835
808,1835,819,1835
797,1835,805,1835
787,1835,789,1835
776,1835,773,1835
764,1835,756,1835
752,1835,738,1835
739,1835,720,1835
726,1835,702,1835
712,1835,683,1835
697,1835,663,1835
681,1835,644,1835
665,1835,624,1835
647,1835,605,1835
629,1835,585,1835
610,1835,566,1835
589,1835,546,1835
568,1835,526,1835
546,1835,507,1835
523,1835,487,1835
500,1835,468,1835
475,1835,449,1835
450,1835,429,1835
425,1835,410,1835
399,1835,390,1835
374,1835,371,1835
348,1835,351,1835
322,1835,332,1835
297,1835,312,1835
272,1835,293,1835
247,1835,273,1835
223,1835,253,1835
200,1835,233,1835
177,1835,213,1835
155,1835,194,1835
134,1834,174,1834
114,1834,154,1834
95,1834,134,1834
77,1834,115,1834
59,1834,96,1834
42,1834,77,1834
27,1834,58,1834
11,1834,40,1834
-3,1834,22,1834
-17,1834,5,1834
-29,1834,-11,1834
-42,1834,-27,1834
-53,1834,-43,1834
-64,1834,-57,1834
-75,1834,-71,1834
-84,1834,-84,1834
-94,1834,-96,1834
-102,1834,-107,1834
-110,1834,-117,1834
-118,1834,-127,1834
-124,1834,-135,1834
-131,1834,-143,1834
-137,1834,-150,1834
-142,1834,-156,1834
-147,1834,-162,1834
-151,1834,-167,1834
-155,1834,-171,1834
-159,1834,-175,1834
-162,1834,-178,1834
-166,1834,-181,1834
-169,1834,-183,1834
-171,1834,-185,1834
-174,1834,-187,1834
-176,1834,-189,1834
-178,1834,-191,1834
-180,1834,-193,1834
-182,1834,-195,1834
-184,1834,-196,1834
-186,1834,-198,1834
-188,1834,-200,1834
-189,1834,-202,1834
-191,1834,-205,1834
-192,1834,-207,1834
-194,1834,-210,1834
-196,1834,-213,1834
-198,1834,-215,1834
-201,1834,-219,1834
-203,1834,-222,1834
-206,1834,-225,1834
-210,1834,-229,1834
-214,1834,-233,1834
-219,1834,-238,1834
-224,1834,-243,1834
-231,1834,-249,1834
-238,1834,-255,1834
-245,1834,-261,1834
-254,1834,-268,1834
-264,1834,-276,1834
-274,1834,-285,1834
-285,1834,-294,1834
-297,1834,-305,1834
-310,1834,-316,1834
-323,1834,-327,1834
-338,1834,-340,1834
-353,1834,-353,1834
-368,1834,-367,1834
-384,1834,-382,1834
-401,1834,-398,1834
-418,1834,-414,1834
-436,1834,-430,1834
-454,1834,-448,1834
-473,1834,-465,1834
-491,1834,-484,1834
-510,1834,-502,1834
-530,1834,-521,1834
-549,1834,-541,1834
-569,1834,-560,1834
-588,1834,-580,1834
-608,1834,-601,1834
-628,1834,-621,1834
-647,1834,-642,1834
-667,1834,-663,1834
-687,1834,-684,1834
-706,1834,-705,1834
-725,1834,-726,1834
-745,1834,-747,1834
-763,1834,-768,1834
-782,1834,-789,1834
-801,1834,-809,1834
-819,1834,-829,1834
-837,1834,-848,1834
-854,1834,-867,1834
-871,1834,-885,1834
-888,1834,-903,1834
-905,1834,-920,1834
-921,1834,-936,1834
-936,1834,-951,1834
-951,1834,-965,1834
-965,1834,-978,1834
-979,1834,-990,1834
-992,1834,-1001,1834
-1003,1834,-1012,1834
-1014,1834,-1021,1834
-1025,1834,-1030,1834
-1033,1834,-1037,1834
-1041,1834,-1044,1834
-1048,1834,-1050,1834
-1053,1834,-1055,1834
-1056,1834,-1059,1834
-1059,1834,-1063,1834
-1060,1834,-1065,1834
-1059,1834,-1066,1834
-1057,1834,-1067,1834
-1053,1834,-1066,1834
-1049,1834,-1065,1834
-1043,1834,-1063,1834
-1035,1834,-1059,1834
-1027,1834,-1055,1834
-1017,1834,-1049,1834
-1007,1834,-1043,1834
-995,1834,-1036,1834
-983,1834,-1028,1834
-970,1834,-1019,1834
-957,1834,-1009,1834
-943,1834,-998,1834
-929,1833,-987,1833
-914,1833,-976,1833
-900,1833,-964,1833
-886,1833,-951,1833
-872,1833,-939,1833
-858,1833,-926,1833
-844,1833,-913,1833
-831,1833,-901,1833
-818,1833,-888,1833
-806,1833,-875,1833
-794,1833,-863,1833
-783,1833,-851,1833
-773,1833,-839,1833
-763,1833,-827,1833
-753,1833,-815,1833
-744,1833,-803,1833
-736,1833,-792,1833
-728,1833,-780,1833
-720,1833,-769,1833
-714,1833,-757,1833
-707,1833,-746,1833
-701,1833,-735,1833
-695,1833,-724,1833
-690,1833,-713,1833
-685,1833,-702,1833
-680,1833,-692,1833
-676,1833,-682,1833
-671,1833,-672,1833
-667,1833,-663,1833
-664,1833,-655,1833
-660,1833,-647,1833
-656,1833,-640,1833
-653,1833,-634,1833
-650,1833,-629,1833
-648,1833,-625,1833
-645,1833,-623,1833
-643,1833,-621,1833
-641,1833,-620,1833
-640,1833,-620,1833
-639,1833,-622,1833
-638,1833,-624,1833
-638,1833,-627,1833
-638,1833,-630,1833
-639,1833,-634,1833
-640,1833,-639,1833
-641,1833,-644,1833
-642,1833,-649,1833
-644,1833,-654,1833
-645,1833,-659,1833
-647,1833,-664,1833
-649,1833,-668,1833
-651,1833,-672,1833
-652,1833,-676,1833
-654,1833,-679,1833
-656,1833,-682,1833
-657,1833,-684,1833
-659,1833,-686,1833
-660,1833,-686,1833
-661,1833,-687,1833
-662,1833,-686,1833
-662,1833,-685,1833
-662,1833,-683,1833
-662,1833,-681,1833
-662,1833,-678,1833
-661,1833,-675,1833
-660,1833,-671,1833
-658,1833,-666,1833
-656,1833,-661,1833
-653,1833,-656,1833
-650,1833,-650,1833
-646,1833,-644,1833
-641,1833,-637,1833
-635,1833,-630,1833
-629,1833,-622,1833
-622,1833,-614,1833
-614,1833,-605,1833
-604,1833,-596,1833
-594,1833,-587,1833
-583,1833,-577,1833
-571,1833,-567,1833
-558,1833,-556,1833
-544,1833,-545,1833
-529,1833,-534,1833
-513,1833,-522,1833
-496,1833,-509,1833
-478,1833,-496,1833
-459,1833,-482,1833
-439,1833,-467,1833
-419,1833,-452,1833
-398,1833,-436,1833
-376,1833,-418,1833
-353,1833,-400,1833
-330,1833,-381,1833
-307,1833,-361,1833
-283,1833,-340,1833
-259,1833,-318,1833
-235,1833,-295,1833
-210,1833,-271,1833
-186,1833,-247,1833
-161,1833,-222,1833
-137,1833,-196,1833
-112,1833,-170,1833
-88,1833,-144,1833
-63,1833,-117,1833
-39,1833,-90,1833
-15,1833,-64,1833
9,1833,-37,1833
32,1833,-11,1833
56,1833,14,1833
79,1833,39,1833
101,1833,64,1833
124,1833,88,1833
146,1833,111,1833
167,1833,133,1833
188,1833,155,1833
208,1833,176,1833
228,1833,196,1833
247,1833,215,1833
266,1833,234,1833
284,1833,252,1833
300,1833,269,1833
317,1833,285,1833
332,1833,301,1833
346,1833,316,1833
360,1833,330,1833
373,1833,344,1833
385,1833,357,1833
396,1833,368,1833
406,1833,379,1833
416,1833,390,1833
424,1833,399,1833
432,1833,408,1833
439,1833,416,1833
446,1833,423,1833
451,1833,429,1833
456,1833,435,1833
460,1833,440,1833
463,1833,445,1833
466,1833,450,1833
468,1833,454,1833
469,1833,457,1833
470,1833,461,1833
470,1833,464,1833
469,1833,467,1833
468,1833,469,1833
466,1833,472,1833
464,1833,474,1833
461,1833,476,1833
458,1833,478,1833
455,1833,480,1833
452,1833,481,1833
449,1833,482,1833
446,1833,484,1833
443,1833,485,1833
441,1833,486,1833
439,1833,486,1833
437,1833,487,1833
437,1833,488,1833
436,1833,489,1833
437,1833,490,1833
438,1833,491,1833
440,1833,492,1833
442,1833,493,1833
446,1833,495,1833
450,1833,498,1833
455,1833,501,1833
461,1833,504,1833
467,1833,508,1833
474,1833,512,1833
481,1832,517,1832
490,1832,523,1832
498,1832,529,1832
507,1832,536,1832
517,1832,543,1832
527,1832,550,1832
537,1832,559,1832
548,1832,567,1832
559,1832,576,1832
571,1832,585,1832
582,1832,595,1832
594,1832,605,1832
606,1832,615,1832
618,1832,626,1832
630,1832,637,1832
642,1832,649,1832
655,1832,661,1832
668,1832,673,1832
680,1832,686,1832
694,1832,699,1832
707,1832,713,1832
720,1832,727,1832
734,1832,742,1832
748,1832,757,1832
763,1832,773,1832
778,1832,789,1832
793,1832,805,1832
808,1832,821,1832
823,1832,838,1832
839,1832,854,1832
854,1832,871,1832
870,1832,887,1832
885,1832,903,1832
900,1832,919,1832
915,1832,934,1832
930,1832,949,1832
944,1832,963,1832
957,1832,976,1832
970,1832,989,1832
982,1832,1000,1832
992,1832,1011,1832
1002,1832,1022,1832
1011,1832,1031,1832
1018,1832,1039,1832
1025,1832,1046,1832
1030,1832,1053,1832
1034,1832,1058,1832
1037,1832,1063,1832
1040,1832,1066,1832
1041,1832,1069,1832
1041,1832,1070,1832
1040,1832,1071,1832
1039,1832,1071,1832
1037,1832,1069,1832
1034,1832,1067,1832
1031,1832,1063,1832
1027,1832,1059,1832
1023,1832,1053,1832
1018,1832,1047,1832
1013,1832,1039,1832
1007,1832,1031,1832
1000,1832,1021,1832
993,1832,1011,1832
985,1832,1000,1832
977,1832,989,1832
968,1832,976,1832
958,1832,963,1832
947,1832,949,1832
935,1832,935,1832
923,1832,921,1832
909,1832,906,1832
895,1832,891,1832
880,1832,875,1832
865,1832,860,1832
849,1832,844,1832
832,1832,828,1832
814,1832,812,1832
797,1832,796,1832
779,1832,779,1832
760,1832,763,1832
742,1832,747,1832
723,1832,731,1832
705,1832,714,1832
687,1832,699,1832
669,1832,683,1832
651,1832,667,1832
634,1832,652,1832
618,1832,637,1832
602,1832,623,1832
586,1832,609,1832
572,1832,595,1832
557,1832,582,1832
544,1832,569,1832
531,1832,556,1832
519,1832,544,1832
508,1832,533,1832
498,1832,521,1832
488,1832,511,1832
479,1832,501,1832
471,1832,491,1832
464,1832,482,1832
458,1832,473,1832
453,1832,465,1832
448,1832,458,1832
445,1832,451,1832
442,1832,445,1832
439,1832,440,1832
437,1832,436,1832
436,1832,432,1832
435,1832,430,1832
435,1832,428,1832
435,1832,427,1832
435,1832,426,1832
435,1832,427,1832
435,1832,428,1832
435,1832,430,1832
435,1832,432,1832
435,1832,435,1832
434,1832,438,1832
434,1832,441,1832
433,1832,444,1832
432,1832,447,1832
431,1832,450,1832
430,1832,453,1832
429,1832,455,1832
427,1832,457,1832
426,1832,457,1832
424,1832,458,1832
422,1832,457,1832
419,1832,456,1832
417,1832,455,1832
414,1832,452,1832
411,1832,449,1832
408,1832,445,1832
404,1832,440,1832
400,1832,435,1832
395,1832,429,1832
389,1832,422,1832
384,1832,414,1832
377,1832,406,1832
370,1832,397,1832
362,1832,387,1832
353,1832,376,1832
343,1832,365,1832
333,1832,352,1832
322,1832,339,1832
310,1832,325,1832
298,1832,310,1832
285,1832,294,1832
271,1832,277,1832
256,1832,259,1832
241,1832,241,1832
224,1832,222,1832
207,1832,202,1832
190,1832,181,1832
171,1832,159,1832
152,1832,137,1832
131,1832,115,1832
111,1832,92,1832
89,1832,69,1832
66,1832,45,1832
43,1832,22,1832
19,1832,-2,1832
-5,1832,-25,1832
-30,1832,-49,1832
-56,1832,-72,1832
-81,1832,-95,1832
-108,1832,-118,1832
-134,1832,-141,1832
-160,1832,-164,1832
-187,1832,-186,1832
-213,1832,-208,1832
-239,1832,-230,1832
-265,1832,-252,1832
-290,1832,-274,1832
-315,1832,-296,1832
-339,1832,-318,1832
-363,1832,-339,1832
-386,1832,-361,1832
-408,1832,-383,1832
-429,1832,-404,1832
-450,1832,-426,1832
-469,1832,-447,1832
-487,1832,-468,1832
-505,1832,-490,1832
-522,1832,-510,1832
-537,1832,-531,1832
-552,1832,-551,1832
-566,1832,-570,1832
-579,1832,-589,1832
-591,1832,-607,1832
-603,1832,-624,1832
-614,1832,-640,1832
-624,1832,-656,1832
-634,1832,-670,1832
-643,1832,-683,1832
-652,1832,-695,1832
-661,1832,-705,1832
-669,1832,-715,1832
-677,1832,-723,1832
-684,1832,-730,1832
-691,1832,-735,1832
-698,1832,-740,1832
-704,1832,-743,1832
-710,1832,-746,1832
-715,1832,-747,1832
-720,1832,-747,1832
-724,1832,-747,1832
-728,1832,-746,1832
-731,1832,-744,1832
-733,1832,-742,1832
-734,1832,-740,1832
-734,1832,-737,1832
-734,1832,-734,1832
-733,1832,-731,1832
-731,1832,-728,1832
-729,1832,-724,1832
-725,1832,-721,1832
-722,1832,-718,1832
-717,1832,-715,1832
-713,1832,-712,1832
-708,1832,-709,1832
-703,1832,-705,1832
-698,1832,-702,1832
-694,1832,-699,1832
-689,1832,-696,1832
-684,1832,-692,1832
-680,1832,-688,1832
-676,1832,-685,1832
-672,1832,-681,1832
-669,1832,-677,1832
-666,1832,-673,1832
-664,1832,-669,1832
-662,1832,-665,1832
-660,1832,-662,1832
-659,1832,-659,1832
-658,1832,-656,1832
-658,1832,-653,1832
-658,1832,-652,1832
-658,1832,-650,1832
-659,1832,-650,1832
-661,1832,-650,1832
-663,1832,-651,1832
-666,1832,-653,1832
-670,1832,-656,1832
-675,1832,-659,1832
-680,1832,-664,1832
-687,1832,-669,1832
-694,1832,-675,1832
-702,1832,-682,1832
-711,1832,-690,1832
-721,1832,-698,1832
-731,1832,-707,1832
-742,1832,-717,1832
-753,1832,-727,1832
-765,1831,-737,1831
-776,1831,-748,1831
-788,1831,-759,1831
-800,1831,-771,1831
-812,1831,-783,1831
-824,1831,-795,1831
-835,1831,-807,1831
-846,1831,-819,1831
-856,1831,-831,1831
-866,1831,-844,1831
-876,1831,-856,1831
-884,1831,-868,1831
-893,1831,-880,1831
-901,1831,-892,1831
-908,1831,-904,1831
-916,1831,-915,1831
-923,1831,-926,1831
-929,1831,-937,1831
-935,1831,-947,1831
-942,1831,-957,1831
-948,1831,-966,1831
-953,1831,-974,1831
-959,1831,-981,1831
-964,1831,-988,1831
-970,1831,-994,1831
-975,1831,-999,1831
-979,1831,-1003,1831
-983,1831,-1007,1831
-987,1831,-1009,1831
-990,1831,-1010,1831
-992,1831,-1010,1831
-994,1831,-1008,1831
-995,1831,-1006,1831
-995,1831,-1002,1831
-994,1831,-997,1831
-993,1831,-991,1831
-990,1831,-983,1831
-986,1831,-975,1831
-981,1831,-966,1831
-976,1831,-955,1831
-969,1831,-944,1831
-961,1831,-932,1831
-952,1831,-919,1831
-942,1831,-906,1831
-931,1831,-892,1831
-919,1831,-878,1831
-906,1831,-863,1831
-893,1831,-849,1831
-878,1831,-834,1831
-863,1831,-819,1831
-847,1831,-804,1831
-831,1831,-788,1831
-814,1831,-773,1831
-797,1831,-757,1831
-779,1831,-742,1831
-761,1831,-726,1831
-742,1831,-709,1831
-723,1831,-693,1831
-704,1831,-676,1831
-684,1831,-659,1831
-663,1831,-641,1831
-642,1831,-624,1831
-621,1831,-605,1831
-599,1831,-587,1831
