1177,1849,0597,1849
1165,1849,0576,1849
1153,1849,0557,1849
1142,1849,0538,1849
1131,1849,0520,1849
1121,1849,0503,1849
1112,1849,0488,1849
1103,1849,0473,1849
1095,1849,0459,1849
1087,1849,0446,1849
1080,1849,0435,1849
1074,1849,0424,1849
1068,1849,0414,1849
1063,1849,0406,1849
1058,1849,0398,1849
1054,1849,0392,1849
1051,1849,0386,1849
1048,1849,0382,1849
1047,1849,0379,1849
1045,1849,0377,1849
1045,1849,0376,1849
1045,1849,0376,1849
1045,1849,0377,1849
1047,1849,0379,1849
1048,1848,0382,1848
1051,1848,0386,1848
1054,1848,0392,1848
1058,1848,0398,1848
1063,1848,0406,1848
1068,1848,0414,1848
1074,1848,0424,1848
1080,1848,0435,1848
1087,1848,0446,1848
1095,1848,0459,1848
1103,1848,0473,1848
1112,1848,0488,1848
1121,1848,0503,1848
1131,1848,0520,1848
1142,1848,0538,1848
1153,1848,0557,1848
1165,1848,0576,1848
1177,1848,0597,1848
1190,1848,0619,1848
1204,1848,0641,1848
1218,1848,0665,1848
1233,1848,0689,1848
1248,1848,0714,1848
1263,1848,0740,1848
1279,1848,0767,1848
1296,1848,0795,1848
1313,1848,0823,1848
1331,1848,0853,1848
1349,1847,0883,1847
1368,1847,0914,1847
1386,1847,0945,1847
1406,1847,0978,1847
1426,1847,1011,1847
1446,1847,1045,1847
1467,1847,1079,1847
1488,1847,1114,1847
1509,1847,1150,1847
1531,1847,1186,1847
1553,1847,1223,1847
1575,1847,1260,1847
1598,1847,1298,1847
1621,1847,1336,1847
1644,1847,1375,1847
1668,1847,1414,1847
1692,1847,1454,1847
1716,1847,1494,1847
1740,1847,1534,1847
1764,1847,1575,1847
1789,1847,1616,1847
1814,1847,1658,1847
1839,1847,1699,1847
1864,1847,1741,1847
1889,1847,1783,1847
1915,1847,1826,1847
1940,1847,1868,1847
1966,1847,1911,1847
1991,1847,1954,1847
2017,1846,1996,1846
2043,1846,2039,1846
2068,1846,2082,1846
2094,1846,2125,1846
2120,1846,2168,1846
2146,1846,2211,1846
2171,1846,2253,1846
2197,1846,2296,1846
2222,1846,2339,1846
2248,1846,2381,1846
2273,1846,2423,1846
2298,1846,2465,1846
2323,1846,2507,1846
2348,1846,2548,1846
2373,1846,2589,1846
2397,1846,2630,1846
2421,1846,2670,1846
2445,1846,2710,1846
2469,1846,2750,1846
2493,1846,2789,1846
2516,1846,2828,1846
2539,1846,2866,1846
2562,1846,2904,1846
2584,1846,2942,1846
2606,1846,2978,1846
2628,1846,3015,1846
2649,1846,3050,1846
2670,1846,3085,1846
2691,1846,3120,1846
2711,1846,3153,1846
2731,1846,3186,1846
2750,1845,3219,1845
2769,1845,3250,1845
2788,1845,3281,1845
2806,1845,3311,1845
2824,1845,3341,1845
2841,1845,3369,1845
2857,1845,3397,1845
2874,1845,3424,1845
2889,1845,3450,1845
2904,1845,3475,1845
2919,1845,3500,1845
2933,1845,3523,1845
2947,1845,3546,1845
2960,1845,3567,1845
2972,1845,3588,1845
2984,1845,3608,1845
2995,1845,3626,1845
3006,1845,3644,1845
3016,1845,3661,1845
3025,1845,3677,1845
3034,1845,3692,1845
3042,1845,3705,1845
3050,1845,3718,1845
3057,1845,3730,1845
3063,1845,3740,1845
3069,1845,3750,1845
3074,1845,3759,1845
3079,1845,3766,1845
3083,1845,3773,1845
3086,1845,3778,1845
3089,1845,3782,1845
3090,1845,3785,1845
3092,1845,3788,1845
3092,1845,3789,1845
3092,1844,3789,1844
3092,1844,3788,1844
3090,1844,3785,1844
3089,1844,3782,1844
3086,1844,3778,1844
3083,1844,3773,1844
3079,1844,3766,1844
3074,1844,3759,1844
3069,1844,3750,1844
3063,1844,3740,1844
3057,1844,3730,1844
3050,1844,3718,1844
3042,1844,3705,1844
3034,1844,3692,1844
3025,1844,3677,1844
3016,1844,3661,1844
3006,1844,3644,1844
2995,1844,3626,1844
2984,1844,3608,1844
2972,1844,3588,1844
2960,1844,3567,1844
2947,1844,3546,1844
2933,1844,3523,1844
2919,1844,3500,1844
2904,1844,3475,1844
2889,1844,3450,1844
2874,1844,3424,1844
2857,1844,3397,1844
2841,1844,3369,1844
2824,1844,3341,1844
2806,1844,3311,1844
2788,1844,3281,1844
2769,1844,3250,1844
2750,1844,3219,1844
2731,1844,3186,1844
2711,1843,3153,1843
2691,1843,3120,1843
2670,1843,3085,1843
2649,1843,3050,1843
2628,1843,3015,1843
2606,1843,2978,1843
2584,1843,2942,1843
2562,1843,2904,1843
2539,1843,2866,1843
2516,1843,2828,1843
2493,1843,2789,1843
2469,1843,2750,1843
2445,1843,2710,1843
2421,1843,2670,1843
2397,1843,2630,1843
2373,1843,2589,1843
2348,1843,2548,1843
2323,1843,2507,1843
2298,1843,2465,1843
2273,1843,2423,1843
2248,1843,2381,1843
2222,1843,2339,1843
2197,1843,2296,1843
2171,1843,2253,1843
2146,1843,2211,1843
2120,1843,2168,1843
2094,1843,2125,1843
2068,1843,2082,1843
2043,1843,2039,1843
2017,1843,1996,1843
1991,1843,1954,1843
1966,1843,1911,1843
1940,1843,1868,1843
1915,1843,1826,1843
1889,1843,1783,1843
1864,1843,1741,1843
1839,1843,1699,1843
1814,1843,1658,1843
1789,1843,1616,1843
1764,1842,1575,1842
1740,1842,1534,1842
1716,1842,1494,1842
1692,1842,1454,1842
1668,1842,1414,1842
1644,1842,1375,1842
1621,1842,1336,1842
1598,1842,1298,1842
1575,1842,1260,1842
1553,1842,1223,1842
1531,1842,1186,1842
1509,1842,1150,1842
1488,1842,1114,1842
1467,1842,1079,1842
1446,1842,1045,1842
1426,1842,1011,1842
1406,1842,0978,1842
1386,1842,0945,1842
1368,1842,0914,1842
1349,1842,0883,1842
1331,1842,0853,1842
1313,1842,0823,1842
1296,1842,0795,1842
1279,1842,0767,1842
1263,1842,0740,1842
1248,1842,0714,1842
1233,1842,0689,1842
1218,1842,0665,1842
1204,1842,0641,1842
1190,1842,0619,1842
1177,1842,0597,1842
1165,1842,0576,1842
1153,1842,0557,1842
1142,1842,0538,1842
1131,1842,0520,1842
1121,1842,0503,1842
1112,1842,0488,1842
1103,1842,0473,1842
1095,1842,0459,1842
1087,1842,0446,1842
1080,1842,0435,1842
1074,1841,0424,1841
1068,1841,0414,1841
1063,1841,0406,1841
1058,1841,0398,1841
1054,1841,0392,1841
1051,1841,0386,1841
1048,1841,0382,1841
1047,1841,0379,1841
1045,1841,0377,1841
1045,1841,0376,1841
1045,1841,0376,1841
1045,1841,0377,1841
1047,1841,0379,1841
1048,1841,0382,1841
1051,1841,0386,1841
1054,1841,0392,1841
1058,1841,0398,1841
1063,1841,0406,1841
1068,1841,0414,1841
1074,1841,0424,1841
1080,1841,0435,1841
1087,1841,0446,1841
1095,1841,0459,1841
1103,1841,0473,1841
1112,1841,0488,1841
1121,1841,0503,1841
1131,1841,0520,1841
1142,1841,0538,1841
1153,1841,0557,1841
1165,1841,0576,1841
1177,1841,0597,1841
1190,1841,0619,1841
1204,1841,0641,1841
1218,1841,0665,1841
1233,1841,0689,1841
1248,1841,0714,1841
1263,1841,0740,1841
1279,1841,0767,1841
1296,1841,0795,1841
1313,1841,0823,1841
1331,1841,0853,1841
1349,1841,0883,1841
1368,1841,0914,1841
1386,1841,0945,1841
1406,1841,0978,1841
1426,1841,1011,1841
1446,1840,1045,1840
1467,1840,1079,1840
1488,1840,1114,1840
1509,1840,1150,1840
1531,1840,1186,1840
1553,1840,1223,1840
1575,1840,1260,1840
1598,1840,1298,1840
1621,1840,1336,1840
1644,1840,1375,1840
1668,1840,1414,1840
1692,1840,1454,1840
1716,1840,1494,1840
1740,1840,1534,1840
1764,1840,1575,1840
1789,1840,1616,1840
1814,1840,1658,1840
1839,1840,1699,1840
1864,1840,1741,1840
1889,1840,1783,1840
1915,1840,1826,1840
1940,1840,1868,1840
1966,1840,1911,1840
1991,1840,1954,1840
2017,1840,1996,1840
2043,1840,2039,1840
2068,1840,2082,1840
2094,1840,2125,1840
2120,1840,2168,1840
2146,1840,2211,1840
2171,1840,2253,1840
2197,1840,2296,1840
2222,1840,2339,1840
2248,1840,2381,1840
2273,1840,2423,1840
2298,1840,2465,1840
2323,1840,2507,1840
2348,1840,2548,1840
2373,1840,2589,1840
2397,1840,2630,1840
2421,1840,2670,1840
2445,1840,2710,1840
2469,1840,2750,1840
2493,1840,2789,1840
2516,1840,2828,1840
2539,1840,2866,1840
2562,1840,2904,1840
2584,1840,2942,1840
2606,1840,2978,1840
2628,1840,3015,1840
2649,1839,3050,1839
2670,1839,3085,1839
2691,1839,3120,1839
2711,1839,3153,1839
2731,1839,3186,1839
2750,1839,3219,1839
2769,1839,3250,1839
2788,1839,3281,1839
2806,1839,3311,1839
2824,1839,3341,1839
2841,1839,3369,1839
2857,1839,3397,1839
2874,1839,3424,1839
2889,1839,3450,1839
2904,1839,3475,1839
2919,1839,3500,1839
2933,1839,3523,1839
2947,1839,3546,1839
2960,1839,3567,1839
2972,1839,3588,1839
2984,1839,3608,1839
2995,1839,3626,1839
3006,1839,3644,1839
3016,1839,3661,1839
3025,1839,3677,1839
3034,1839,3692,1839
3042,1839,3705,1839
3050,1839,3718,1839
3057,1839,3730,1839
3063,1839,3740,1839
3069,1839,3750,1839
3074,1839,3759,1839
3079,1839,3766,1839
3083,1839,3773,1839
3086,1839,3778,1839
3089,1839,3782,1839
3090,1839,3785,1839
3092,1839,3788,1839
3092,1839,3789,1839
3092,1839,3789,1839
3092,1839,3788,1839
3090,1839,3785,1839
3089,1839,3782,1839
3086,1839,3778,1839
3083,1839,3773,1839
3079,1839,3766,1839
3074,1839,3759,1839
3069,1839,3750,1839
3063,1839,3740,1839
3057,1839,3730,1839
3050,1839,3718,1839
3042,1839,3705,1839
3034,1839,3692,1839
3025,1839,3677,1839
3016,1839,3661,1839
3006,1839,3644,1839
2995,1838,3626,1838
2984,1838,3608,1838
2972,1838,3588,1838
2960,1838,3567,1838
2947,1838,3546,1838
2933,1838,3523,1838
2919,1838,3500,1838
2904,1838,3475,1838
2889,1838,3450,1838
2874,1838,3424,1838
2857,1838,3397,1838
2841,1838,3369,1838
2824,1838,3341,1838
2806,1838,3311,1838
2788,1838,3281,1838
2769,1838,3250,1838
2750,1838,3219,1838
2731,1838,3186,1838
2711,1838,3153,1838
2691,1838,3120,1838
2670,1838,3085,1838
2649,1838,3050,1838
2628,1838,3015,1838
2606,1838,2978,1838
2584,1838,2942,1838
2562,1838,2904,1838
2539,1838,2866,1838
2516,1838,2828,1838
2493,1838,2789,1838
2469,1838,2750,1838
2445,1838,2710,1838
2421,1838,2670,1838
2397,1838,2630,1838
2373,1838,2589,1838
2348,1838,2548,1838
2323,1838,2507,1838
2298,1838,2465,1838
2273,1838,2423,1838
2248,1838,2381,1838
2222,1838,2339,1838
2197,1838,2296,1838
2171,1838,2253,1838
2146,1838,2211,1838
2120,1838,2168,1838
2094,1838,2125,1838
2068,1838,2082,1838
2043,1838,2039,1838
2017,1838,1996,1838
1991,1838,1954,1838
1966,1838,1911,1838
1940,1838,1868,1838
1915,1838,1826,1838
1889,1838,1783,1838
1864,1838,1741,1838
1839,1838,1699,1838
1814,1838,1658,1838
1789,1838,1616,1838
1764,1838,1575,1838
1740,1838,1534,1838
1716,1838,1494,1838
1692,1838,1454,1838
1668,1838,1414,1838
1644,1837,1375,1837
1621,1837,1336,1837
1598,1837,1298,1837
1575,1837,1260,1837
1553,1837,1223,1837
1531,1837,1186,1837
1509,1837,1150,1837
1488,1837,1114,1837
1467,1837,1079,1837
1446,1837,1045,1837
1426,1837,1011,1837
1406,1837,0978,1837
1386,1837,0945,1837
1368,1837,0914,1837
1349,1837,0883,1837
1331,1837,0853,1837
1313,1837,0823,1837
1296,1837,0795,1837
1279,1837,0767,1837
1263,1837,0740,1837
1248,1837,0714,1837
1233,1837,0689,1837
1218,1837,0665,1837
1204,1837,0641,1837
1190,1837,0619,1837
1177,1837,0597,1837
1165,1837,0576,1837
1153,1837,0557,1837
1142,1837,0538,1837
1131,1837,0520,1837
1121,1837,0503,1837
1112,1837,0488,1837
1103,1837,0473,1837
1095,1837,0459,1837
1087,1837,0446,1837
1080,1837,0435,1837
1074,1837,0424,1837
1068,1837,0414,1837
1063,1837,0406,1837
1058,1837,0398,1837
1054,1837,0392,1837
1051,1837,0386,1837
1048,1837,0382,1837
1047,1837,0379,1837
1045,1837,0377,1837
1045,1837,0376,1837
1045,1837,0376,1837
1045,1837,0377,1837
1047,1837,0379,1837
1048,1837,0382,1837
1051,1837,0386,1837
1054,1837,0392,1837
1058,1837,0398,1837
1063,1837,0406,1837
1068,1837,0414,1837
1074,1837,0424,1837
1080,1837,0435,1837
1087,1837,0446,1837
1095,1837,0459,1837
1103,1837,0473,1837
1112,1837,0488,1837
1121,1837,0503,1837
1131,1837,0520,1837
1142,1837,0538,1837
1153,1837,0557,1837
1165,1837,0576,1837
1177,1837,0597,1837
1190,1837,0619,1837
1204,1837,0641,1837
1218,1837,0665,1837
1233,1837,0689,1837
1248,1837,0714,1837
1263,1836,0740,1836
1279,1836,0767,1836
1296,1836,0795,1836
1313,1836,0823,1836
1331,1836,0853,1836
1349,1836,0883,1836
1368,1836,0914,1836
1386,1836,0945,1836
1406,1836,0978,1836
1426,1836,1011,1836
1446,1836,1045,1836
1467,1836,1079,1836
1488,1836,1114,1836
1509,1836,1150,1836
1531,1836,1186,1836
1553,1836,1223,1836
1575,1836,1260,1836
1598,1836,1298,1836
1621,1836,1336,1836
1644,1836,1375,1836
1668,1836,1414,1836
1692,1836,1454,1836
1716,1836,1494,1836
1740,1836,1534,1836
1764,1836,1575,1836
1789,1836,1616,1836
1814,1836,1658,1836
1839,1836,1699,1836
1864,1836,1741,1836
1889,1836,1783,1836
1915,1836,1826,1836
1940,1836,1868,1836
1966,1836,1911,1836
1991,1836,1954,1836
2017,1836,1996,1836
2043,1836,2039,1836
2068,1836,2082,1836
2094,1836,2125,1836
2120,1836,2168,1836
2146,1836,2211,1836
2171,1836,2253,1836
2197,1836,2296,1836
2222,1836,2339,1836
2248,1836,2381,1836
2273,1836,2423,1836
2298,1836,2465,1836
2323,1836,2507,1836
2348,1836,2548,1836
2373,1836,2589,1836
2397,1836,2630,1836
2421,1836,2670,1836
2445,1836,2710,1836
2469,1836,2750,1836
2493,1836,2789,1836
2516,1836,2828,1836
2539,1836,2866,1836
2562,1836,2904,1836
2584,1836,2942,1836
2606,1836,2978,1836
2628,1836,3015,1836
2649,1836,3050,1836
2670,1836,3085,1836
2691,1836,3120,1836
2711,1836,3153,1836
2731,1836,3186,1836
2750,1836,3219,1836
2769,1836,3250,1836
2788,1836,3281,1836
2806,1836,3311,1836
2824,1836,3341,1836
2841,1836,3369,1836
2857,1836,3397,1836
2874,1836,3424,1836
2889,1836,3450,1836
2904,1836,3475,1836
2919,1836,3500,1836
2933,1836,3523,1836
2947,1836,3546,1836
2960,1836,3567,1836
2972,1836,3588,1836
2984,1836,3608,1836
2995,1836,3626,1836
3006,1836,3644,1836
3016,1835,3661,1835
3025,1835,3677,1835
3034,1835,3692,1835
3042,1835,3705,1835
3050,1835,3718,1835
3057,1835,3730,1835
3063,1835,3740,1835
3069,1835,3750,1835
3074,1835,3759,1835
3079,1835,3766,1835
3083,1835,3773,1835
3086,1835,3778,1835
3089,1835,3782,1835
3090,1835,3785,1835
3092,1835,3788,1835
3092,1835,3789,1835
3092,1835,3789,1835
3092,1835,3788,1835
3090,1835,3785,1835
3089,1835,3782,1835
3086,1835,3778,1835
3083,1835,3773,1835
3079,1835,3766,1835
3074,1835,3759,1835
3069,1835,3750,1835
3063,1835,3740,1835
3057,1835,3730,1835
3050,1835,3718,1835
3042,1835,3705,1835
3034,1835,3692,1835
3025,1835,3677,1835
3016,1835,3661,1835
3006,1835,3644,1835
2995,1835,3626,1835
2984,1835,3608,1835
2972,1835,3588,1835
2960,1835,3567,1835
2947,1835,3546,1835
2933,1835,3523,1835
2919,1835,3500,1835
2904,1835,3475,1835
2889,1835,3450,1835
2874,1835,3424,1835
2857,1835,3397,1835
2841,1835,3369,1835
2824,1835,3341,1835
2806,1835,3311,1835
2788,1835,3281,1835
2769,1835,3250,1835
2750,1835,3219,1835
2731,1835,3186,1835
2711,1835,3153,1835
2691,1835,3120,1835
2670,1835,3085,1835
2649,1835,3050,1835
2628,1835,3015,1835
2606,1835,2978,1835
2584,1835,2942,1835
2562,1835,2904,1835
2539,1835,2866,1835
2516,1835,2828,1835
2493,1835,2789,1835
2469,1835,2750,1835
2445,1835,2710,1835
2421,1835,2670,1835
2397,1835,2630,1835
2373,1835,2589,1835
2348,1835,2548,1835
2323,1835,2507,1835
2298,1835,2465,1835
2273,1835,2423,1835
2248,1835,2381,1835
2222,1835,2339,1835
2197,1835,2296,1835
2171,1835,2253,1835
2146,1835,2211,1835
2120,1835,2168,1835
2094,1835,2125,1835
2068,1835,2082,1835
2043,1835,2039,1835
2017,1835,1996,1835
1991,1835,1954,1835
1966,1835,1911,1835
1940,1835,1868,1835
1915,1835,1826,1835
1889,1835,1783,1835
1864,1835,1741,1835
1839,1835,1699,1835
1814,1835,1658,1835
1789,1835,1616,1835
1764,1835,1575,1835
1740,1835,1534,1835
1716,1835,1494,1835
1692,1835,1454,1835
1668,1835,1414,1835
1644,1835,1375,1835
1621,1835,1336,1835
1598,1835,1298,1835
1575,1835,1260,1835
1553,1835,1223,1835
1531,1835,1186,1835
1509,1834,1150,1834
1488,1834,1114,1834
1467,1834,1079,1834
1446,1834,1045,1834
1426,1834,1011,1834
1406,1834,0978,1834
1386,1834,0945,1834
1368,1834,0914,1834
1349,1834,0883,1834
1331,1834,0853,1834
1313,1834,0823,1834
1296,1834,0795,1834
1279,1834,0767,1834
1263,1834,0740,1834
1248,1834,0714,1834
1233,1834,0689,1834
1218,1834,0665,1834
1204,1834,0641,1834
1190,1834,0619,1834
1177,1834,0597,1834
1165,1834,0576,1834
1153,1834,0557,1834
1142,1834,0538,1834
1131,1834,0520,1834
1121,1834,0503,1834
1112,1834,0488,1834
1103,1834,0473,1834
1095,1834,0459,1834
1087,1834,0446,1834
1080,1834,0435,1834
1074,1834,0424,1834
1068,1834,0414,1834
1063,1834,0406,1834
1058,1834,0398,1834
1054,1834,0392,1834
1051,1834,0386,1834
1048,1834,0382,1834
1047,1834,0379,1834
1045,1834,0377,1834
1045,1834,0376,1834
1045,1834,0376,1834
1045,1834,0377,1834
1047,1834,0379,1834
1048,1834,0382,1834
1051,1834,0386,1834
1054,1834,0392,1834
1058,1834,0398,1834
1063,1834,0406,1834
1068,1834,0414,1834
1074,1834,0424,1834
1080,1834,0435,1834
1087,1834,0446,1834
1095,1834,0459,1834
1103,1834,0473,1834
1112,1834,0488,1834
1121,1834,0503,1834
1131,1834,0520,1834
1142,1834,0538,1834
1153,1834,0557,1834
1165,1834,0576,1834
1177,1834,0597,1834
1190,1834,0619,1834
1204,1834,0641,1834
1218,1834,0665,1834
1233,1834,0689,1834
1248,1834,0714,1834
1263,1834,0740,1834
1279,1834,0767,1834
1296,1834,0795,1834
1313,1834,0823,1834
1331,1834,0853,1834
1349,1834,0883,1834
1368,1834,0914,1834
1386,1834,0945,1834
1406,1834,0978,1834
1426,1834,1011,1834
1446,1834,1045,1834
1467,1834,1079,1834
1488,1834,1114,1834
1509,1834,1150,1834
1531,1834,1186,1834
1553,1834,1223,1834
1575,1834,1260,1834
1598,1834,1298,1834
1621,1834,1336,1834
1644,1834,1375,1834
1668,1834,1414,1834
1692,1834,1454,1834
1716,1834,1494,1834
1740,1834,1534,1834
1764,1834,1575,1834
1789,1834,1616,1834
1814,1834,1658,1834
1839,1834,1699,1834
1864,1834,1741,1834
1889,1834,1783,1834
1915,1834,1826,1834
1940,1834,1868,1834
1966,1834,1911,1834
1991,1834,1954,1834
2017,1834,1996,1834
2043,1834,2039,1834
2068,1834,2082,1834
2094,1834,2125,1834
2120,1834,2168,1834
2146,1834,2211,1834
2171,1834,2253,1834
2197,1834,2296,1834
2222,1834,2339,1834
2248,1834,2381,1834
2273,1834,2423,1834
2298,1834,2465,1834
2323,1834,2507,1834
2348,1834,2548,1834
2373,1834,2589,1834
2397,1834,2630,1834
2421,1834,2670,1834
2445,1834,2710,1834
2469,1834,2750,1834
2493,1834,2789,1834
2516,1834,2828,1834
2539,1834,2866,1834
2562,1834,2904,1834
2584,1834,2942,1834
2606,1834,2978,1834
2628,1833,3015,1833
2649,1833,3050,1833
2670,1833,3085,1833
2691,1833,3120,1833
2711,1833,3153,1833
2731,1833,3186,1833
2750,1833,3219,1833
2769,1833,3250,1833
2788,1833,3281,1833
2806,1833,3311,1833
2824,1833,3341,1833
2841,1833,3369,1833
2857,1833,3397,1833
2874,1833,3424,1833
2889,1833,3450,1833
2904,1833,3475,1833
2919,1833,3500,1833
2933,1833,3523,1833
2947,1833,3546,1833
2960,1833,3567,1833
2972,1833,3588,1833
2984,1833,3608,1833
2995,1833,3626,1833
3006,1833,3644,1833
3016,1833,3661,1833
3025,1833,3677,1833
3034,1833,3692,1833
3042,1833,3705,1833
3050,1833,3718,1833
3057,1833,3730,1833
3063,1833,3740,1833
3069,1833,3750,1833
3074,1833,3759,1833
3079,1833,3766,1833
3083,1833,3773,1833
3086,1833,3778,1833
3089,1833,3782,1833
3090,1833,3785,1833
3092,1833,3788,1833
3092,1833,3789,1833
3092,1833,3789,1833
3092,1833,3788,1833
3090,1833,3785,1833
3089,1833,3782,1833
3086,1833,3778,1833
3083,1833,3773,1833
3079,1833,3766,1833
3074,1833,3759,1833
3069,1833,3750,1833
3063,1833,3740,1833
3057,1833,3730,1833
3050,1833,3718,1833
3042,1833,3705,1833
3034,1833,3692,1833
3025,1833,3677,1833
3016,1833,3661,1833
3006,1833,3644,1833
2995,1833,3626,1833
2984,1833,3608,1833
2972,1833,3588,1833
2960,1833,3567,1833
2947,1833,3546,1833
2933,1833,3523,1833
2919,1833,3500,1833
2904,1833,3475,1833
2889,1833,3450,1833
2874,1833,3424,1833
2857,1833,3397,1833
2841,1833,3369,1833
2824,1833,3341,1833
2806,1833,3311,1833
2788,1833,3281,1833
2769,1833,3250,1833
2750,1833,3219,1833
2731,1833,3186,1833
2711,1833,3153,1833
2691,1833,3120,1833
2670,1833,3085,1833
2649,1833,3050,1833
2628,1833,3015,1833
2606,1833,2978,1833
2584,1833,2942,1833
2562,1833,2904,1833
2539,1833,2866,1833
2516,1833,2828,1833
2493,1833,2789,1833
2469,1833,2750,1833
2445,1833,2710,1833
2421,1833,2670,1833
2397,1833,2630,1833
2373,1833,2589,1833
2348,1833,2548,1833
2323,1833,2507,1833
2298,1833,2465,1833
2273,1833,2423,1833
2248,1833,2381,1833
2222,1833,2339,1833
2197,1833,2296,1833
2171,1833,2253,1833
2146,1833,2211,1833
2120,1833,2168,1833
2094,1833,2125,1833
2068,1833,2082,1833
2043,1833,2039,1833
2017,1833,1996,1833
1991,1833,1954,1833
1966,1833,1911,1833
1940,1833,1868,1833
1915,1833,1826,1833
1889,1833,1783,1833
1864,1833,1741,1833
1839,1833,1699,1833
1814,1833,1658,1833
1789,1833,1616,1833
1764,1833,1575,1833
1740,1833,1534,1833
1716,1833,1494,1833
1692,1833,1454,1833
1668,1833,1414,1833
1644,1833,1375,1833
1621,1833,1336,1833
1598,1833,1298,1833
1575,1833,1260,1833
1553,1833,1223,1833
1531,1833,1186,1833
1509,1833,1150,1833
1488,1833,1114,1833
1467,1833,1079,1833
1446,1833,1045,1833
1426,1833,1011,1833
1406,1833,0978,1833
1386,1833,0945,1833
1368,1833,0914,1833
1349,1833,0883,1833
1331,1833,0853,1833
1313,1833,0823,1833
1296,1833,0795,1833
1279,1833,0767,1833
1263,1833,0740,1833
1248,1833,0714,1833
1233,1833,0689,1833
1218,1833,0665,1833
1204,1833,0641,1833
1190,1833,0619,1833
1177,1833,0597,1833
1165,1833,0576,1833
1153,1833,0557,1833
1142,1833,0538,1833
1131,1833,0520,1833
1121,1833,0503,1833
1112,1833,0488,1833
1103,1833,0473,1833
1095,1833,0459,1833
1087,1833,0446,1833
1080,1833,0435,1833
1074,1833,0424,1833
1068,1833,0414,1833
1063,1833,0406,1833
1058,1833,0398,1833
1054,1833,0392,1833
1051,1833,0386,1833
1048,1833,0382,1833
1047,1833,0379,1833
1045,1833,0377,1833
1045,1833,0376,1833
1045,1833,0376,1833
1045,1833,0377,1833
1047,1833,0379,1833
1048,1833,0382,1833
1051,1832,0386,1832
1054,1832,0392,1832
1058,1832,0398,1832
1063,1832,0406,1832
1068,1832,0414,1832
1074,1832,0424,1832
1080,1832,0435,1832
1087,1832,0446,1832
1095,1832,0459,1832
1103,1832,0473,1832
1112,1832,0488,1832
1121,1832,0503,1832
1131,1832,0520,1832
1142,1832,0538,1832
1153,1832,0557,1832
1165,1832,0576,1832
1177,1832,0597,1832
1190,1832,0619,1832
1204,1832,0641,1832
1218,1832,0665,1832
1233,1832,0689,1832
1248,1832,0714,1832
1263,1832,0740,1832
1279,1832,0767,1832
1296,1832,0795,1832
1313,1832,0823,1832
1331,1832,0853,1832
1349,1832,0883,1832
1368,1832,0914,1832
1386,1832,0945,1832
1406,1832,0978,1832
1426,1832,1011,1832
1446,1832,1045,1832
1467,1832,1079,1832
1488,1832,1114,1832
1509,1832,1150,1832
1531,1832,1186,1832
1553,1832,1223,1832
1575,1832,1260,1832
1598,1832,1298,1832
1621,1832,1336,1832
1644,1832,1375,1832
1668,1832,1414,1832
1692,1832,1454,1832
1716,1832,1494,1832
1740,1832,1534,1832
1764,1832,1575,1832
1789,1832,1616,1832
1814,1832,1658,1832
1839,1832,1699,1832
1864,1832,1741,1832
1889,1832,1783,1832
1915,1832,1826,1832
1940,1832,1868,1832
1966,1832,1911,1832
1991,1832,1954,1832
2017,1832,1996,1832
2043,1832,2039,1832
2068,1832,2082,1832
2094,1832,2125,1832
2120,1832,2168,1832
2146,1832,2211,1832
2171,1832,2253,1832
2197,1832,2296,1832
2222,1832,2339,1832
2248,1832,2381,1832
2273,1832,2423,1832
2298,1832,2465,1832
2323,1832,2507,1832
2348,1832,2548,1832
2373,1832,2589,1832
2397,1832,2630,1832
2421,1832,2670,1832
2445,1832,2710,1832
2469,1832,2750,1832
2493,1832,2789,1832
2516,1832,2828,1832
2539,1832,2866,1832
2562,1832,2904,1832
2584,1832,2942,1832
2606,1832,2978,1832
2628,1832,3015,1832
2649,1832,3050,1832
2670,1832,3085,1832
2691,1832,3120,1832
2711,1832,3153,1832
2731,1832,3186,1832
2750,1832,3219,1832
2769,1832,3250,1832
2788,1832,3281,1832
2806,1832,3311,1832
2824,1832,3341,1832
2841,1832,3369,1832
2857,1832,3397,1832
2874,1832,3424,1832
2889,1832,3450,1832
2904,1832,3475,1832
2919,1832,3500,1832
2933,1832,3523,1832
2947,1832,3546,1832
2960,1832,3567,1832
2972,1832,3588,1832
2984,1832,3608,1832
2995,1832,3626,1832
3006,1832,3644,1832
3016,1832,3661,1832
3025,1832,3677,1832
3034,1832,3692,1832
3042,1832,3705,1832
3050,1832,3718,1832
3057,1832,3730,1832
3063,1832,3740,1832
3069,1832,3750,1832
3074,1832,3759,1832
3079,1832,3766,1832
3083,1832,3773,1832
3086,1832,3778,1832
3089,1832,3782,1832
3090,1832,3785,1832
3092,1832,3788,1832
3092,1832,3789,1832
3092,1832,3789,1832
3092,1832,3788,1832
3090,1832,3785,1832
3089,1832,3782,1832
3086,1832,3778,1832
3083,1832,3773,1832
3079,1832,3766,1832
3074,1832,3759,1832
3069,1832,3750,1832
3063,1832,3740,1832
3057,1832,3730,1832
3050,1832,3718,1832
3042,1832,3705,1832
3034,1832,3692,1832
3025,1832,3677,1832
3016,1832,3661,1832
3006,1832,3644,1832
2995,1832,3626,1832
2984,1832,3608,1832
2972,1832,3588,1832
